timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], temperature.gpu
03-11-2026 15:13:16, Orin, 99, 0, 26133, 36669, 45.218
03-11-2026 15:14:16, Orin, 99, 0, 26146, 36656, 46.156
03-11-2026 15:15:16, Orin, 99, 0, 26146, 36656, 46.437
03-11-2026 15:16:16, Orin, 99, 0, 26154, 36648, 47
03-11-2026 15:17:16, Orin, 99, 0, 26148, 36654, 47.375
03-11-2026 15:18:16, Orin, 99, 0, 26154, 36648, 47.5
03-11-2026 15:19:16, Orin, 99, 0, 26151, 36651, 47.562
03-11-2026 15:20:16, Orin, 99, 0, 26157, 36645, 48.062
03-11-2026 15:21:16, Orin, 99, 0, 26162, 36640, 48.156
03-11-2026 15:22:16, Orin, 99, 0, 26170, 36632, 47.906
03-11-2026 15:23:16, Orin, 99, 0, 26166, 36636, 48.218
03-11-2026 15:24:16, Orin, 99, 0, 26173, 36629, 48.156
03-11-2026 15:25:16, Orin, 99, 0, 26174, 36628, 48.281
03-11-2026 15:26:16, Orin, 99, 0, 26182, 36620, 48.593
03-11-2026 15:27:16, Orin, 99, 0, 26179, 36623, 48.343
03-11-2026 15:28:16, Orin, 99, 0, 26186, 36616, 49.093
03-11-2026 15:29:16, Orin, 99, 0, 26180, 36622, 48.781
03-11-2026 15:30:16, Orin, 99, 0, 26183, 36619, 48.968
03-11-2026 15:31:16, Orin, 99, 0, 26184, 36618, 48.843
03-11-2026 15:32:16, Orin, 99, 0, 26188, 36614, 48.562
03-11-2026 15:33:16, Orin, 99, 0, 26186, 36616, 48.75
03-11-2026 15:34:16, Orin, 99, 0, 26190, 36612, 48.437
03-11-2026 15:35:16, Orin, 99, 0, 26189, 36613, 48.5
03-11-2026 15:36:16, Orin, 99, 0, 26195, 36607, 48.562
03-11-2026 15:37:16, Orin, 99, 0, 26189, 36613, 49
03-11-2026 15:38:16, Orin, 99, 0, 26197, 36605, 48.906
03-11-2026 15:39:16, Orin, 99, 0, 26188, 36614, 48.562
03-11-2026 15:40:16, Orin, 99, 0, 26196, 36606, 48.906
03-11-2026 15:41:16, Orin, 99, 0, 26194, 36608, 48.562
03-11-2026 15:42:16, Orin, 99, 0, 26208, 36594, 49.031
03-11-2026 15:43:16, Orin, 99, 0, 26202, 36600, 48.781
03-11-2026 15:44:16, Orin, 99, 0, 26211, 36591, 48.812
03-11-2026 15:45:16, Orin, 99, 0, 26203, 36599, 48.875
03-11-2026 15:46:16, Orin, 99, 0, 26212, 36590, 48.656
03-11-2026 15:47:16, Orin, 99, 0, 26207, 36595, 48.812
03-11-2026 15:48:16, Orin, 99, 0, 26219, 36583, 48.937
03-11-2026 15:49:16, Orin, 99, 0, 26202, 36600, 49.031
03-11-2026 15:50:16, Orin, 99, 0, 26211, 36591, 48.718
03-11-2026 15:51:16, Orin, 99, 0, 26213, 36589, 48.781
03-11-2026 15:52:16, Orin, 99, 0, 26218, 36584, 48.531
03-11-2026 15:53:16, Orin, 99, 0, 26211, 36591, 48.593
03-11-2026 15:54:16, Orin, 99, 0, 26218, 36584, 48.843
03-11-2026 15:55:16, Orin, 99, 0, 26218, 36584, 48.593
03-11-2026 15:56:16, Orin, 99, 0, 26226, 36576, 48.656
03-11-2026 15:57:16, Orin, 99, 0, 26218, 36584, 49.093
03-11-2026 15:58:16, Orin, 99, 0, 26225, 36577, 49.031
03-11-2026 15:59:16, Orin, 99, 0, 26213, 36589, 48.718
03-11-2026 16:00:16, Orin, 99, 0, 26222, 36580, 49.062
03-11-2026 16:01:16, Orin, 99, 0, 26217, 36585, 48.593
03-11-2026 16:02:16, Orin, 99, 0, 26223, 36579, 48.875
03-11-2026 16:03:16, Orin, 99, 0, 26221, 36581, 48.781
03-11-2026 16:04:16, Orin, 99, 0, 26227, 36575, 48.75
03-11-2026 16:05:16, Orin, 99, 0, 26221, 36581, 48.906
03-11-2026 16:06:16, Orin, 99, 0, 26227, 36575, 48.875
03-11-2026 16:07:16, Orin, 99, 0, 26225, 36577, 49.187
03-11-2026 16:08:16, Orin, 99, 0, 26222, 36580, 48.843
03-11-2026 16:09:16, Orin, 99, 0, 26218, 36584, 48.812
03-11-2026 16:10:16, Orin, 99, 0, 26227, 36575, 48.937
03-11-2026 16:11:16, Orin, 99, 0, 26221, 36581, 48.75
03-11-2026 16:12:16, Orin, 99, 0, 26227, 36575, 48.968
03-11-2026 16:13:16, Orin, 99, 0, 26222, 36580, 48.656
03-11-2026 16:14:16, Orin, 99, 0, 26228, 36574, 48.937
03-11-2026 16:15:16, Orin, 99, 0, 26226, 36576, 48.75
03-11-2026 16:16:16, Orin, 99, 0, 26232, 36570, 49
03-11-2026 16:17:16, Orin, 99, 0, 26221, 36581, 48.687
03-11-2026 16:18:16, Orin, 99, 0, 26222, 36580, 48.75
03-11-2026 16:19:16, Orin, 99, 0, 26218, 36584, 48.75
03-11-2026 16:20:16, Orin, 99, 0, 26229, 36573, 48.468
03-11-2026 16:21:16, Orin, 99, 0, 26220, 36582, 48.437
03-11-2026 16:22:16, Orin, 99, 0, 26228, 36574, 48.656
03-11-2026 16:23:16, Orin, 99, 0, 26225, 36577, 48.312
03-11-2026 16:24:16, Orin, 99, 0, 26232, 36570, 48.375
03-11-2026 16:25:16, Orin, 99, 0, 26225, 36577, 48.531
03-11-2026 16:26:16, Orin, 99, 0, 26234, 36568, 48.812
03-11-2026 16:27:16, Orin, 99, 0, 26219, 36583, 48.437
03-11-2026 16:28:16, Orin, 99, 0, 26224, 36578, 48.812
03-11-2026 16:29:16, Orin, 99, 0, 26219, 36583, 48.468
03-11-2026 16:30:16, Orin, 99, 0, 26230, 36572, 48.406
03-11-2026 16:31:16, Orin, 99, 0, 26225, 36577, 48.718
03-11-2026 16:32:16, Orin, 99, 0, 26232, 36570, 48.593
03-11-2026 16:33:16, Orin, 99, 0, 26226, 36576, 48.718
03-11-2026 16:34:16, Orin, 99, 0, 26230, 36572, 48.406
03-11-2026 16:35:16, Orin, 99, 0, 26227, 36575, 48.656
03-11-2026 16:36:16, Orin, 99, 0, 26234, 36568, 49.156
03-11-2026 16:37:16, Orin, 99, 0, 26221, 36581, 48.75
03-11-2026 16:38:16, Orin, 99, 0, 26230, 36572, 48.656
03-11-2026 16:39:16, Orin, 99, 0, 26223, 36579, 49.062
03-11-2026 16:40:16, Orin, 99, 0, 26229, 36573, 48.625
03-11-2026 16:41:16, Orin, 99, 0, 26236, 36566, 48.843
03-11-2026 16:42:16, Orin, 99, 0, 26229, 36573, 48.5
03-11-2026 16:43:16, Orin, 99, 0, 26233, 36569, 48.437
03-11-2026 16:44:16, Orin, 99, 0, 26229, 36573, 49.187
03-11-2026 16:45:16, Orin, 99, 0, 26236, 36566, 48.656
03-11-2026 16:46:16, Orin, 99, 0, 26226, 36576, 48.875
03-11-2026 16:47:16, Orin, 99, 0, 26224, 36578, 48.593
03-11-2026 16:48:16, Orin, 99, 0, 26231, 36571, 48.781
03-11-2026 16:49:16, Orin, 99, 0, 26229, 36573, 48.593
03-11-2026 16:50:16, Orin, 99, 0, 26232, 36570, 48.531
03-11-2026 16:51:16, Orin, 99, 0, 26229, 36573, 48.718
03-11-2026 16:52:16, Orin, 99, 0, 26232, 36570, 48.562
03-11-2026 16:53:16, Orin, 99, 0, 26229, 36573, 48.781
03-11-2026 16:54:16, Orin, 99, 0, 26238, 36564, 49.093
03-11-2026 16:55:16, Orin, 99, 0, 26236, 36566, 48.968
03-11-2026 16:56:16, Orin, 99, 0, 26232, 36570, 48.75
03-11-2026 16:57:16, Orin, 99, 0, 26233, 36569, 48.812
03-11-2026 16:58:16, Orin, 99, 0, 26235, 36567, 48.718
03-11-2026 16:59:16, Orin, 99, 0, 26235, 36567, 48.843
03-11-2026 17:00:16, Orin, 99, 0, 26237, 36565, 48.593
03-11-2026 17:01:16, Orin, 99, 0, 26234, 36568, 48.718
03-11-2026 17:02:16, Orin, 99, 0, 26238, 36564, 48.531
03-11-2026 17:03:16, Orin, 99, 0, 26232, 36570, 48.468
03-11-2026 17:04:16, Orin, 99, 0, 26236, 36566, 48.625
03-11-2026 17:05:16, Orin, 99, 0, 26229, 36573, 49.062
03-11-2026 17:06:16, Orin, 99, 0, 26230, 36572, 48.843
03-11-2026 17:07:16, Orin, 99, 0, 26233, 36569, 48.531
03-11-2026 17:08:16, Orin, 99, 0, 26238, 36564, 48.781
03-11-2026 17:09:16, Orin, 99, 0, 26234, 36568, 49.031
03-11-2026 17:10:16, Orin, 99, 0, 26236, 36566, 48.718
03-11-2026 17:11:16, Orin, 99, 0, 26241, 36561, 48.75
03-11-2026 17:12:16, Orin, 99, 0, 26237, 36565, 48.468
03-11-2026 17:13:16, Orin, 99, 0, 26240, 36562, 49.062
03-11-2026 17:14:16, Orin, 99, 0, 26236, 36566, 48.625
03-11-2026 17:15:16, Orin, 99, 0, 26229, 36573, 48.781
03-11-2026 17:16:16, Orin, 99, 0, 26235, 36567, 48.437
03-11-2026 17:17:16, Orin, 99, 0, 26237, 36565, 48.625
03-11-2026 17:18:16, Orin, 99, 0, 26235, 36567, 48.656
03-11-2026 17:19:16, Orin, 99, 0, 26237, 36565, 48.343
03-11-2026 17:20:16, Orin, 99, 0, 26242, 36560, 48.593
03-11-2026 17:21:16, Orin, 99, 0, 26236, 36566, 48.343
03-11-2026 17:22:16, Orin, 99, 0, 26237, 36565, 48.218
03-11-2026 17:23:16, Orin, 99, 0, 26243, 36559, 48.531
03-11-2026 17:24:16, Orin, 99, 0, 26231, 36571, 48.875
03-11-2026 17:25:16, Orin, 99, 0, 26235, 36567, 48.5
03-11-2026 17:26:16, Orin, 99, 0, 26238, 36564, 48.875
03-11-2026 17:27:16, Orin, 99, 0, 26234, 36568, 48.531
03-11-2026 17:28:16, Orin, 99, 0, 26240, 36562, 48.593
03-11-2026 17:29:16, Orin, 99, 0, 26243, 36559, 48.75
03-11-2026 17:30:16, Orin, 99, 0, 26240, 36562, 48.531
03-11-2026 17:31:17, Orin, 99, 0, 26242, 36560, 48.5
03-11-2026 17:32:17, Orin, 99, 0, 26245, 36557, 48.75
03-11-2026 17:33:17, Orin, 99, 0, 26240, 36562, 48.937
03-11-2026 17:34:17, Orin, 99, 0, 26237, 36565, 48.812
03-11-2026 17:35:17, Orin, 99, 0, 26239, 36563, 48.5
03-11-2026 17:36:17, Orin, 99, 0, 26235, 36567, 48.5
03-11-2026 17:37:17, Orin, 99, 0, 26237, 36565, 48.75
03-11-2026 17:38:17, Orin, 99, 0, 26244, 36558, 48.593
03-11-2026 17:39:17, Orin, 99, 0, 26239, 36563, 48.468
03-11-2026 17:40:17, Orin, 99, 0, 26241, 36561, 48.687
03-11-2026 17:41:17, Orin, 99, 0, 26248, 36554, 49
03-11-2026 17:42:17, Orin, 99, 0, 26242, 36560, 48.718
03-11-2026 17:43:17, Orin, 99, 0, 26249, 36553, 48.75
03-11-2026 17:44:17, Orin, 99, 0, 26241, 36561, 48.468
03-11-2026 17:45:17, Orin, 99, 0, 26238, 36564, 48.687
03-11-2026 17:46:17, Orin, 99, 0, 26239, 36563, 48.843
03-11-2026 17:47:17, Orin, 99, 0, 26244, 36558, 48.531
03-11-2026 17:48:17, Orin, 99, 0, 26244, 36558, 48.718
03-11-2026 17:49:17, Orin, 99, 0, 26247, 36555, 48.468
03-11-2026 17:50:17, Orin, 99, 0, 26251, 36551, 48.687
03-11-2026 17:51:17, Orin, 99, 0, 26244, 36558, 48.625
03-11-2026 17:52:17, Orin, 99, 0, 26248, 36554, 48.812
03-11-2026 17:53:17, Orin, 99, 0, 26251, 36551, 48.562
03-11-2026 17:54:17, Orin, 99, 0, 26241, 36561, 48.593
03-11-2026 17:55:17, Orin, 99, 0, 26246, 36556, 48.812
03-11-2026 17:56:17, Orin, 99, 0, 26249, 36553, 48.468
03-11-2026 17:57:17, Orin, 99, 0, 26242, 36560, 48.5
03-11-2026 17:58:17, Orin, 99, 0, 26245, 36557, 48.531
03-11-2026 17:59:17, Orin, 99, 0, 26243, 36559, 48.5
03-11-2026 18:00:17, Orin, 99, 0, 26240, 36562, 48.906
03-11-2026 18:01:17, Orin, 99, 0, 26242, 36560, 48.437
03-11-2026 18:02:17, Orin, 99, 0, 26245, 36557, 48.906
03-11-2026 18:03:17, Orin, 99, 0, 26239, 36563, 48.906
03-11-2026 18:04:17, Orin, 99, 0, 26245, 36557, 48.531
03-11-2026 18:05:17, Orin, 99, 0, 26250, 36552, 48.656
03-11-2026 18:06:17, Orin, 99, 0, 26247, 36555, 48.875
03-11-2026 18:07:17, Orin, 99, 0, 26249, 36553, 48.5
03-11-2026 18:08:17, Orin, 99, 0, 26254, 36548, 48.5
03-11-2026 18:09:17, Orin, 99, 0, 26243, 36559, 48.656
03-11-2026 18:10:17, Orin, 99, 0, 26246, 36556, 48.968
03-11-2026 18:11:17, Orin, 99, 0, 26249, 36553, 48.843
03-11-2026 18:12:17, Orin, 99, 0, 26248, 36554, 48.531
03-11-2026 18:13:17, Orin, 99, 0, 26252, 36550, 48.687
03-11-2026 18:14:17, Orin, 99, 0, 26253, 36549, 48.625
03-11-2026 18:15:17, Orin, 99, 0, 26252, 36550, 48.312
03-11-2026 18:16:17, Orin, 99, 0, 26254, 36548, 48.593
03-11-2026 18:17:17, Orin, 99, 0, 26258, 36544, 48.406
03-11-2026 18:18:17, Orin, 99, 0, 26244, 36558, 48.625
03-11-2026 18:19:17, Orin, 99, 0, 26249, 36553, 48.937
03-11-2026 18:20:17, Orin, 99, 0, 26253, 36549, 48.875
03-11-2026 18:21:17, Orin, 99, 0, 26248, 36554, 48.656
03-11-2026 18:22:17, Orin, 99, 0, 26252, 36550, 48.718
03-11-2026 18:23:17, Orin, 99, 0, 26259, 36543, 48.468
03-11-2026 18:24:17, Orin, 99, 0, 26254, 36548, 48.625
03-11-2026 18:25:17, Orin, 99, 0, 26256, 36546, 48.781
03-11-2026 18:26:17, Orin, 99, 0, 26262, 36540, 48.687
03-11-2026 18:27:17, Orin, 99, 0, 26248, 36554, 48.906
03-11-2026 18:28:17, Orin, 99, 0, 26256, 36546, 49.281
03-11-2026 18:29:17, Orin, 99, 0, 26256, 36546, 49.125
03-11-2026 18:30:17, Orin, 99, 0, 26250, 36552, 48.75
03-11-2026 18:31:17, Orin, 99, 0, 26255, 36547, 48.875
03-11-2026 18:32:17, Orin, 99, 0, 26256, 36546, 48.812
03-11-2026 18:33:17, Orin, 99, 0, 26253, 36549, 48.5
03-11-2026 18:34:17, Orin, 99, 0, 26257, 36545, 48.687
03-11-2026 18:35:17, Orin, 99, 0, 26262, 36540, 48.781
03-11-2026 18:36:17, Orin, 99, 0, 26258, 36544, 48.656
03-11-2026 18:37:17, Orin, 99, 0, 26255, 36547, 48.718
03-11-2026 18:38:17, Orin, 99, 0, 26257, 36545, 48.906
03-11-2026 18:39:17, Orin, 99, 0, 26252, 36550, 48.625
03-11-2026 18:40:17, Orin, 99, 0, 26260, 36542, 48.937
03-11-2026 18:41:17, Orin, 99, 0, 26256, 36546, 48.718
03-11-2026 18:42:17, Orin, 99, 0, 26260, 36542, 48.656
03-11-2026 18:43:17, Orin, 99, 0, 26266, 36536, 48.687
03-11-2026 18:44:17, Orin, 99, 0, 26261, 36541, 48.562
03-11-2026 18:45:17, Orin, 99, 0, 26263, 36539, 48.656
03-11-2026 18:46:17, Orin, 99, 0, 26271, 36531, 48.468
03-11-2026 18:47:17, Orin, 99, 0, 26253, 36549, 48.718
03-11-2026 18:48:17, Orin, 99, 0, 26258, 36544, 48.781
03-11-2026 18:49:17, Orin, 99, 0, 26261, 36541, 48.968
03-11-2026 18:50:17, Orin, 99, 0, 26254, 36548, 48.656
03-11-2026 18:51:17, Orin, 99, 0, 26259, 36543, 48.843
03-11-2026 18:52:17, Orin, 99, 0, 26265, 36537, 48.593
03-11-2026 18:53:17, Orin, 99, 0, 26255, 36547, 48.781
03-11-2026 18:54:17, Orin, 99, 0, 26263, 36539, 48.656
03-11-2026 18:55:17, Orin, 99, 0, 26264, 36538, 48.531
03-11-2026 18:56:17, Orin, 99, 0, 26260, 36542, 48.625
03-11-2026 18:57:17, Orin, 99, 0, 26255, 36547, 49.031
03-11-2026 18:58:17, Orin, 99, 0, 26263, 36539, 48.593
03-11-2026 18:59:17, Orin, 99, 0, 26254, 36548, 48.781
03-11-2026 19:00:17, Orin, 99, 0, 26260, 36542, 48.468
03-11-2026 19:01:17, Orin, 99, 0, 26267, 36535, 48.531
03-11-2026 19:02:17, Orin, 99, 0, 26261, 36541, 48.781
03-11-2026 19:03:17, Orin, 99, 0, 26267, 36535, 48.562
03-11-2026 19:04:17, Orin, 99, 0, 26266, 36536, 48.687
03-11-2026 19:05:17, Orin, 99, 0, 26263, 36539, 48.687
03-11-2026 19:06:17, Orin, 99, 0, 26268, 36534, 49.125
03-11-2026 19:07:17, Orin, 99, 0, 26262, 36540, 48.5
03-11-2026 19:08:17, Orin, 99, 0, 26259, 36543, 49.062
03-11-2026 19:09:17, Orin, 99, 0, 26260, 36542, 48.968
03-11-2026 19:10:17, Orin, 99, 0, 26269, 36533, 48.593
03-11-2026 19:11:17, Orin, 99, 0, 26262, 36540, 48.875
03-11-2026 19:12:17, Orin, 99, 0, 26268, 36534, 48.781
03-11-2026 19:13:17, Orin, 99, 0, 26267, 36535, 48.75
03-11-2026 19:14:17, Orin, 99, 0, 26266, 36536, 48.75
03-11-2026 19:15:17, Orin, 99, 0, 26268, 36534, 48.562
03-11-2026 19:16:17, Orin, 99, 0, 26265, 36537, 48.75
03-11-2026 19:17:17, Orin, 99, 0, 26260, 36542, 48.687
03-11-2026 19:18:17, Orin, 99, 0, 26262, 36540, 48.937
03-11-2026 19:19:17, Orin, 99, 0, 26269, 36533, 48.562
03-11-2026 19:20:17, Orin, 99, 0, 26264, 36538, 48.875
03-11-2026 19:21:17, Orin, 99, 0, 26266, 36536, 48.5
03-11-2026 19:22:17, Orin, 99, 0, 26270, 36532, 48.406
03-11-2026 19:23:17, Orin, 99, 0, 26268, 36534, 48.625
03-11-2026 19:24:17, Orin, 99, 0, 26269, 36533, 48.468
03-11-2026 19:25:17, Orin, 99, 0, 26268, 36534, 48.718
03-11-2026 19:26:17, Orin, 99, 0, 26261, 36541, 49.218
03-11-2026 19:27:17, Orin, 99, 0, 26265, 36537, 48.843
03-11-2026 19:28:17, Orin, 99, 0, 26268, 36534, 48.843
03-11-2026 19:29:17, Orin, 99, 0, 26266, 36536, 49.281
03-11-2026 19:30:17, Orin, 99, 0, 26263, 36539, 48.843
03-11-2026 19:31:17, Orin, 99, 0, 26266, 36536, 48.906
03-11-2026 19:32:17, Orin, 99, 0, 26263, 36539, 49
03-11-2026 19:33:17, Orin, 99, 0, 26266, 36536, 48.812
03-11-2026 19:34:17, Orin, 99, 0, 26270, 36532, 48.781
03-11-2026 19:35:17, Orin, 99, 0, 26266, 36536, 48.906
03-11-2026 19:36:17, Orin, 99, 0, 26271, 36531, 49.25
03-11-2026 19:37:17, Orin, 99, 0, 26277, 36525, 48.875
03-11-2026 19:38:17, Orin, 99, 0, 26273, 36529, 49.218
03-11-2026 19:39:17, Orin, 99, 0, 26276, 36526, 49.187
03-11-2026 19:40:17, Orin, 99, 0, 26268, 36534, 48.781
03-11-2026 19:41:17, Orin, 99, 0, 26270, 36532, 49.062
03-11-2026 19:42:17, Orin, 99, 0, 26273, 36529, 48.906
03-11-2026 19:43:17, Orin, 99, 0, 26277, 36525, 49.062
03-11-2026 19:44:17, Orin, 99, 0, 26267, 36535, 48.843
03-11-2026 19:45:17, Orin, 99, 0, 26270, 36532, 49.375
03-11-2026 19:46:17, Orin, 99, 0, 26272, 36530, 48.968
03-11-2026 19:47:17, Orin, 99, 0, 26274, 36528, 49.218
03-11-2026 19:48:17, Orin, 99, 0, 26274, 36528, 48.937
03-11-2026 19:49:17, Orin, 99, 0, 26280, 36522, 49.093
03-11-2026 19:50:17, Orin, 99, 0, 26276, 36526, 48.906
03-11-2026 19:51:17, Orin, 99, 0, 26280, 36522, 49.031
03-11-2026 19:52:17, Orin, 99, 0, 26280, 36522, 48.812
03-11-2026 19:53:17, Orin, 99, 0, 26276, 36526, 49.062
03-11-2026 19:54:17, Orin, 99, 0, 26271, 36531, 48.875
03-11-2026 19:55:17, Orin, 99, 0, 26279, 36523, 49.031
03-11-2026 19:56:17, Orin, 99, 0, 26274, 36528, 49.375
03-11-2026 19:57:17, Orin, 99, 0, 26276, 36526, 49.218
03-11-2026 19:58:17, Orin, 99, 0, 26280, 36522, 48.718
03-11-2026 19:59:17, Orin, 99, 0, 26277, 36525, 48.968
03-11-2026 20:00:17, Orin, 99, 0, 26279, 36523, 48.843
03-11-2026 20:01:17, Orin, 99, 0, 26282, 36520, 48.906
03-11-2026 20:02:17, Orin, 99, 0, 26281, 36521, 48.781
03-11-2026 20:03:17, Orin, 99, 0, 26284, 36518, 48.843
03-11-2026 20:04:17, Orin, 99, 0, 26281, 36521, 48.906
03-11-2026 20:05:17, Orin, 99, 0, 26273, 36529, 49.25
